NAME	TITLE	SCORE	
PTPN21		-0.31354126	
ATP5IF1		-0.31399953	
LINC01521		-0.31421357	
SPHKAP		-0.31427193	
APH1B		-0.3144066	
C3orf18		-0.31447944	
PNPLA6		-0.31459534	
EEF1A1P5		-0.31469193	
GFM1		-0.31637555	
ANKRD13B		-0.3164734	
CWC22		-0.31658313	
KIF19		-0.31660092	
PGAP4		-0.3166082	
SMCO4		-0.31757978	
FGFR3		-0.31758878	
TDRKH		-0.31760836	
IL6ST		-0.31766188	
TENM4		-0.31822383	
CYP2B7P		-0.31831366	
TBX1		-0.31831872	
SON		-0.31834328	
AAR2		-0.31884244	
PRSS53		-0.3193993	
COMMD2		-0.31945908	
OLFML3		-0.3196345	
ZNF577		-0.32070592	
CHD6		-0.32085103	
PCDHB3		-0.32102358	
NDUFAF7		-0.32110944	
TRIT1		-0.32111844	
NRG3		-0.32131475	
ADAMTS10		-0.32160348	
CXXC4		-0.321617	
PSMD9		-0.321676	
CENPV		-0.32172918	
PRR4		-0.32270902	
GBE1		-0.32282206	
IP6K1		-0.3243373	
LANCL3		-0.32440114	
EMSLR		-0.3247414	
TIGD1		-0.32480344	
CDK5		-0.32481223	
MORF4L2		-0.3249619	
ORC3		-0.3251792	
VCAM1		-0.3251863	
SHPK		-0.32525665	
ROCK2		-0.32535365	
COIL		-0.32544276	
MAFB		-0.32548198	
EIF3B		-0.32576215	
PLS1		-0.32578838	
POLI		-0.32610354	
CYREN		-0.32620475	
CCSER2		-0.32622895	
FOXO6		-0.3262575	
CENPS		-0.32636046	
RIC3		-0.32739294	
KMT5C		-0.32775155	
EXOSC2		-0.3277709	
ABTB2		-0.32798636	
DCDC2		-0.3281458	
ZFYVE21		-0.32846022	
SEC31A		-0.32846937	
PRR19		-0.32866403	
MTFMT		-0.32931152	
DHX40		-0.32960296	
TMEM184A		-0.32960525	
PDE1A		-0.32995918	
POM121B		-0.33000985	
ZNF776		-0.33007812	
FARS2		-0.33046684	
NEPRO		-0.3305856	
PCDHGB7		-0.33060482	
ACVR1B		-0.33075503	
ATPAF1		-0.33078602	
SENP8		-0.3308238	
INO80C		-0.33090702	
PINX1		-0.33105254	
FASTKD3		-0.33138567	
RNF43		-0.33230755	
MTCH2		-0.33248314	
EPHB1		-0.33305317	
ZNF471		-0.33305448	
ANGEL2		-0.3333734	
PCMTD2		-0.33360562	
TWF1		-0.33366513	
FAM220A		-0.33447087	
TBPL1		-0.3345635	
ZBTB17		-0.3345792	
LINP1		-0.3357065	
ZNF599		-0.33598632	
RPS28P4		-0.33619455	
NDUFB2-AS1		-0.33704704	
MRNIP		-0.33724928	
ARK2C		-0.33724976	
FBXO30		-0.3373416	
SHLD3		-0.33749846	
NTHL1		-0.33763257	
CREB3L2		-0.33837715	
BMP1		-0.33849093	
RSPH1		-0.33884826	
KRT8P22		-0.3388866	
CLHC1		-0.33921444	
ERMP1		-0.33935535	
SBNO1-AS1		-0.34011665	
GTF2H2		-0.34050173	
ANKRD28		-0.34086934	
CLIC6		-0.34095478	
EMP3		-0.3409866	
CATSPER2		-0.34122756	
ANKRD46		-0.34140962	
CCDC85B		-0.34150016	
NCKIPSD		-0.34153938	
CSRNP1		-0.34160787	
NSUN6		-0.3425025	
MTMR7		-0.3426461	
NECAB1		-0.34279177	
DARS1		-0.3428738	
THAP2		-0.34312975	
NRP1		-0.34358463	
STK33		-0.34387848	
ARHGAP5		-0.344036	
BRD8		-0.34412187	
OGFOD3		-0.3442461	
HNRNPA0		-0.3449118	
THUMPD2		-0.34516734	
SLC25A24		-0.3452477	
MTPN		-0.34576795	
TMEM107		-0.3463024	
PPP4R3A		-0.34643745	
RPL7P9		-0.34674928	
FOXC2		-0.34710628	
ZNF23		-0.34753054	
METTL17		-0.34777611	
MNX1		-0.3478367	
PPP1R1C		-0.3480188	
GAREM2		-0.348046	
CFAP20		-0.3487472	
NID1		-0.34905365	
GRPEL1		-0.34937346	
MOK		-0.3494343	
FCSK		-0.34944153	
SELENOO		-0.34945115	
PMVK		-0.3494787	
PIGM		-0.34977737	
P3H1		-0.34978414	
TUFT1		-0.34978914	
LMF1		-0.3504272	
PER3		-0.35082626	
USP42		-0.35083592	
DMAC1		-0.35086975	
ZNF506		-0.35130852	
ZNF292		-0.35133684	
ABCA3		-0.35134676	
CHCHD4		-0.3527514	
CCDC126		-0.3532048	
BTNL3		-0.3532657	
RAI1		-0.35330507	
ALG8		-0.35344782	
FKBP11		-0.3537509	
HHAT		-0.35396686	
CIC		-0.35431477	
TOP3A		-0.35473436	
EVI5L		-0.3556383	
C1orf162		-0.35693493	
PTPRS		-0.357157	
HSP90AB3P		-0.35728604	
PRKAA1		-0.3576811	
IQCC		-0.3578075	
PARD3B		-0.35792732	
BANK1		-0.35841563	
DCST2		-0.35906693	
KRT6B		-0.3594834	
SPEF2		-0.3595348	
SPDYA		-0.3598167	
ACER2		-0.3599544	
UQCC6		-0.36133325	
PANK2		-0.3615424	
KIAA1143		-0.36170292	
RASA3		-0.36241713	
CYP2U1		-0.36271238	
DCAF7		-0.36288634	
SPATA6		-0.36298257	
TIMM23B-AGAP6		-0.36302522	
SPATA24		-0.36429712	
ENOPH1		-0.36480075	
LINC01134		-0.36561164	
TNFSF15		-0.36587837	
ANKS1A		-0.36605403	
NT5DC1		-0.36648417	
IFT25		-0.36685386	
EIF5AL1		-0.36701003	
UNC5C		-0.3671796	
UBE3A		-0.36731663	
MAPKAPK3		-0.3673544	
GTPBP3		-0.36836845	
IGFN1		-0.36838207	
NT5M		-0.3686652	
SLC25A12		-0.3689954	
PRR29		-0.369668	
CFAP90		-0.36970863	
SMIM27		-0.37056372	
DNAJC17		-0.37064293	
KDELR2		-0.37069786	
PAN3		-0.371095	
DCTN5		-0.37136665	
RBMS2		-0.37136972	
BBOF1		-0.37160033	
ZNF45		-0.37160453	
GSPT2		-0.37168494	
PRDM5		-0.372075	
ANXA3		-0.37330222	
SENP5		-0.37386805	
TTC32		-0.37414542	
RCC2		-0.37425402	
SHTN1		-0.375613	
SMARCD2		-0.3756285	
SPTAN1		-0.3757472	
CD40		-0.3758125	
FNTB		-0.37596795	
TECTA		-0.37645486	
ZNF526		-0.37669167	
THSD7A		-0.37673628	
MIR210HG		-0.37677938	
GIGYF2		-0.37681758	
PTPRB		-0.37717712	
ATPAF2		-0.3772976	
CMTM1		-0.377382	
BAAT		-0.37752625	
METAP1D		-0.37824342	
APRT		-0.3782848	
MED13L		-0.37840995	
OLFM2		-0.378661	
ALDH8A1		-0.3788228	
ITGB2		-0.37897635	
DEXI		-0.37903458	
TMA7		-0.37905225	
ARMH1		-0.3795752	
PPP1R36		-0.37964895	
RSU1		-0.3796616	
DYRK1B		-0.37987328	
ZNF749		-0.37990323	
BIRC6		-0.3801335	
KRBA1		-0.38049287	
NME7		-0.38049492	
LINC02693		-0.38057175	
PDE4DIP		-0.38066012	
AKAP13		-0.38111654	
CYGB		-0.3813723	
ISOC1		-0.38191625	
DIS3L2		-0.38202137	
CEBPZOS		-0.38205567	
KAT2B		-0.38223764	
SLITRK6		-0.38251615	
ZIK1		-0.38259917	
ZNG1A		-0.38311833	
DBNDD2		-0.3833657	
TRIM45		-0.38411474	
STK11IP		-0.38424507	
FAM167B		-0.3846136	
LYRM2		-0.38463324	
RPSAP12		-0.3848194	
SNRPD2		-0.38515693	
QPCT		-0.38555458	
ANAPC10		-0.38567543	
CHD1L		-0.38574234	
ARHGEF9		-0.3866196	
LRIG1		-0.38674217	
ZNF518A		-0.386753	
AATK		-0.38716027	
TBC1D1		-0.38729435	
CACNB1		-0.3876037	
ERCC4		-0.3876878	
AGTR1		-0.38777077	
ZKSCAN2		-0.38792843	
APOO		-0.38873786	
MRPS16		-0.3890148	
LIPT2		-0.38911027	
LASP1NB		-0.38934052	
TMED5		-0.3905546	
TNFAIP8		-0.3907012	
PSMD5		-0.3911639	
DGCR6L		-0.3912445	
ZNF304		-0.39159477	
LINC00941		-0.39185184	
PARP2		-0.39217153	
ASRGL1		-0.39225972	
MXD3		-0.39237154	
ARHGEF38		-0.39241463	
MED22		-0.39244998	
HSPD1		-0.39278662	
RGS10		-0.39282316	
ZNF772		-0.39300486	
POFUT1		-0.39315137	
CCL20		-0.39328745	
COA1		-0.39334133	
PHETA1		-0.39343032	
ZNF107		-0.39374438	
CYB5R4		-0.3938354	
STK25		-0.394067	
LYZ		-0.39408094	
ZNF280C		-0.39453325	
CIMAP3		-0.39511144	
ERRFI1		-0.39565426	
MRI1		-0.39577913	
ZSWIM4		-0.39641666	
TIAL1		-0.39666227	
CPM		-0.39672783	
PCSK1		-0.39741832	
KLF8		-0.39762977	
TMEM14A		-0.39780447	
LDLRAD2		-0.39806122	
NR2C2AP		-0.3983568	
MYLK-AS1		-0.39837605	
TMEM132A		-0.3984645	
COPS4		-0.3986076	
C1QTNF3		-0.398677	
VPS53		-0.39904672	
TMEM139		-0.39929688	
ZNF326		-0.3997455	
KHDC1-AS1		-0.4003937	
HNRNPA1L3		-0.4007478	
PGBD4		-0.40098324	
PANX1		-0.40158966	
MYO3A		-0.4016072	
FBXW11		-0.40253508	
TSHZ2		-0.40256628	
ZNF234		-0.40268394	
SENP6		-0.4027318	
RNASET2		-0.40328696	
CLDN1		-0.4033203	
TGS1		-0.40409735	
TUBGCP2		-0.40412095	
DNAJC22		-0.40428773	
STAT4		-0.40476856	
SLC2A4RG		-0.4051071	
SLC2A1		-0.40520602	
KRR1		-0.40535355	
PPWD1		-0.40630805	
TRIM71		-0.40631562	
HEATR5A		-0.4067051	
FBP1		-0.4068622	
DMRT2		-0.4071436	
C5orf34		-0.4071778	
TYMSOS		-0.4074171	
RSAD1		-0.40763646	
DERL3		-0.40831956	
FOXC1		-0.40862155	
MTMR12		-0.40866056	
PARP16		-0.4088054	
LRAT		-0.40884104	
PHPT1		-0.4093582	
TERLR1		-0.40971923	
PEAK1		-0.4099965	
OGFOD2		-0.41014913	
ZNF470		-0.4105374	
ZNF837		-0.41082206	
DSG3		-0.41100606	
SAMD13		-0.4110369	
GPATCH2		-0.41131163	
MRPL17		-0.4114734	
KCNK5		-0.41151968	
MAP3K9		-0.41163892	
ZNF420		-0.41167924	
DPH6		-0.4120257	
ZNF202		-0.41215134	
SLC9A3R1-AS1		-0.41236806	
HERC2		-0.4125614	
NMB		-0.41269413	
FGD5-AS1		-0.41284397	
BTF3L4		-0.41299528	
TUBB2B		-0.41300565	
PTDSS1		-0.41378033	
METTL5		-0.41399002	
GVQW3		-0.4141555	
SULT4A1		-0.41474846	
DNAH6		-0.41502872	
CCND3		-0.41518304	
EIF4H		-0.41523373	
SCML2		-0.41556466	
SIKE1		-0.4155828	
FKBP5		-0.41569868	
NARS2		-0.41577366	
S100A9		-0.41584927	
CAVIN4		-0.41590062	
LINC01836		-0.41591343	
HYAL3		-0.41672903	
OSBP2		-0.4169137	
TRAPPC2L		-0.4186609	
MRPL39		-0.41885003	
ERO1A		-0.4188909	
SGPP1		-0.4193894	
ZNF597		-0.4194618	
DDA1		-0.41984457	
TRIM33		-0.42007005	
GPRASP3		-0.42021236	
SDHAF3		-0.42058334	
GBF1		-0.420759	
CRYGS		-0.42143577	
TMPRSS13		-0.42206356	
KLHL17		-0.4221918	
DPY19L2		-0.4226715	
SOX2		-0.4228185	
ZNF77		-0.42328838	
PERPP2		-0.42340073	
HNRNPC		-0.4236326	
PMEL		-0.42390168	
HIKESHI		-0.42409575	
KIF27		-0.4244236	
PELI3		-0.42504016	
ADH5		-0.4255021	
POLR2J3		-0.42572007	
RBM14		-0.42595682	
MLH1		-0.42622006	
RAB3GAP2		-0.4263965	
PCDHA5		-0.42652836	
LRRC8A		-0.4267436	
SPRYD4		-0.42690787	
SHB		-0.42694017	
PCAT6		-0.42763823	
ING2		-0.4278891	
COL27A1		-0.4287637	
OTUD1		-0.4289258	
SH3BP1		-0.4290035	
POLR3F		-0.42917025	
CCDC15		-0.42964786	
C9orf40		-0.4298998	
MED13		-0.430023	
HUWE1		-0.43013218	
MIR31HG		-0.43019778	
JAG2		-0.43056288	
CUEDC2		-0.43076813	
ADGRG4		-0.43085346	
ANGPT1		-0.4310022	
VTA1		-0.43161264	
GABPA		-0.43217877	
PITPNA-AS1		-0.4329227	
DNASE1L1		-0.43324962	
MARS2		-0.43336177	
SAP30		-0.4338146	
SLC29A2		-0.43441004	
PCF11		-0.43447888	
ARL2		-0.434517	
TMC8		-0.43452832	
KIAA0930		-0.43469554	
STOML2		-0.43494892	
KBTBD3		-0.4357952	
ZC2HC1A		-0.43675002	
IFT88		-0.43691084	
TLR4		-0.4371833	
PHB1		-0.43720585	
NFATC3		-0.43721148	
ZNF398		-0.43726823	
ZNF565		-0.43729603	
PARD6B		-0.4374843	
NRDE2		-0.43794253	
NUP50		-0.438262	
SLC24A3		-0.43887377	
ZNF543		-0.4395107	
KLF6		-0.4397449	
AMIGO2		-0.4410543	
PTENP1		-0.44105813	
CIAO1		-0.4410781	
TUBD1		-0.44119245	
FUT4		-0.4417728	
GIRGL		-0.4418445	
TMEM35A		-0.4422223	
CHCHD6		-0.4428666	
GNA12		-0.44319078	
SCTR		-0.44369373	
SH3BP4		-0.4440214	
LRCH3		-0.44526446	
BRIX1		-0.44559613	
PIGX		-0.44595718	
TTC3		-0.44637334	
ZNF66		-0.44640744	
RABL3		-0.44696322	
TSPY26P		-0.44712964	
CTBP1-DT		-0.44717762	
ACVR2A		-0.4479549	
COL16A1		-0.4487055	
KCNIP4		-0.4487973	
SUGCT		-0.44894397	
SRRD		-0.4498226	
SUN1		-0.4502943	
AEN		-0.4506246	
CSNK1G1		-0.45087916	
CARM1		-0.45091203	
PUS1		-0.4523084	
MYH3		-0.45248187	
DGAT2		-0.45255002	
ZNF555		-0.4526832	
NDUFA2		-0.45293388	
SNHG9		-0.45297217	
PUSL1		-0.4529781	
ALMS1		-0.4531729	
PIGC		-0.4533474	
SOCS6		-0.45385	
EEF1AKMT1		-0.45385113	
SPECC1		-0.45408896	
DNAJC8		-0.45455745	
SLCO1A2		-0.45478937	
RNF169		-0.45505744	
INO80E		-0.45543325	
MDM2		-0.45719948	
PYROXD2		-0.45726576	
DYNC2H1		-0.45738918	
S100A1		-0.45753303	
SEC61G		-0.45778647	
CCDC88B		-0.45814285	
ZNF285		-0.45821804	
ST20		-0.4585446	
DMKN		-0.4587331	
HNRNPLL		-0.45885682	
FMNL1		-0.4593063	
ATP8A1		-0.45938244	
BLOC1S6		-0.45950747	
CASS4		-0.4595642	
PCDHGB4		-0.45961162	
PSMD13		-0.4596536	
IMMP2L		-0.4596755	
CHRNA10		-0.45981908	
CTTNBP2NL		-0.4602269	
ATP5ME		-0.46030867	
SCAMP5		-0.46069857	
KCNJ2		-0.46070626	
PGBD2		-0.46111202	
GRIK5		-0.4611891	
ST8SIA2		-0.46155354	
KIAA1328		-0.46192065	
ZNF692		-0.46214068	
CEPT1		-0.46255958	
PPA2		-0.46296063	
POMP		-0.46308595	
GPR15LG		-0.46381283	
USP16		-0.4641949	
ROCK1		-0.46466872	
SLC25A14		-0.46505392	
TTN		-0.46512812	
PTGIS		-0.46540648	
ZNF319		-0.46569344	
SLC10A1		-0.46644005	
PRIMPOL		-0.46690786	
NABP1		-0.46718675	
EYA2		-0.46724954	
SDHD		-0.4672608	
CLU		-0.46732742	
PDK2		-0.4674152	
NUTM2B-AS1		-0.46772325	
WTAP		-0.46795708	
RGL1		-0.46825588	
KRT16		-0.46828645	
ESYT3		-0.46858343	
TRUB2		-0.4688381	
SV2A		-0.46927842	
WNK3		-0.46938264	
ZC2HC1C		-0.46946874	
FAM229A		-0.4697149	
UBE2G2		-0.46973857	
JOSD2		-0.46992394	
ABHD17B		-0.46997574	
PLCH1		-0.4701419	
CCNYL1		-0.47032267	
PEX1		-0.47034332	
CAPN13		-0.47103664	
SELPLG		-0.47124764	
GABRB3		-0.47157738	
GPX8		-0.4718625	
HACE1		-0.47194505	
PDE8B		-0.47203344	
FCHO2		-0.47233152	
PTN		-0.47247523	
SELENOH		-0.47273025	
TLL2		-0.47273254	
SLC16A9		-0.47286147	
ZNF8-DT		-0.47300056	
USP49		-0.47308215	
SORCS2		-0.47314355	
SPIB		-0.4733422	
MTLN		-0.4738718	
RCAN1		-0.4740274	
PDE6D		-0.47488979	
IKZF5		-0.4749087	
COA7		-0.4749961	
RPL23AP53		-0.47513777	
SMIM12		-0.47531945	
FAM234B		-0.4754758	
ITPRID2		-0.47602472	
JUNB		-0.47643712	
GPSM3		-0.47649884	
PRR7		-0.47676167	
HOXA9		-0.47677502	
DDX55		-0.47708175	
ANKRD36		-0.47710893	
RAF1		-0.47724605	
DNALI1		-0.47800964	
TP53TG1		-0.47811326	
ZNF718		-0.47855037	
ZFP69		-0.47875223	
MMGT1		-0.47877198	
ZNF891		-0.47891125	
NEDD8		-0.47917148	
CFAP69		-0.4792952	
CABYR		-0.4796051	
TRMT9B		-0.4797818	
IQGAP1		-0.48036823	
MAGI2-AS3		-0.48090485	
EXT1		-0.4809556	
SNRNP200		-0.4815912	
MCTS2		-0.48244134	
ENPP2		-0.48264897	
CCDC117		-0.4826528	
ENDOD1		-0.48276818	
COMMD9		-0.4827957	
MTUS2		-0.48290068	
DOCK11		-0.4832166	
NUP160		-0.48338833	
IL34		-0.48341563	
TBC1D8B		-0.48468706	
CYB5D1		-0.48482355	
KCNMB4		-0.48519924	
NAA80		-0.48534557	
DYNC1LI1		-0.4856403	
RAPGEF5		-0.4856572	
SLC25A16		-0.48595944	
NTMT1		-0.48601264	
FAM8A1		-0.48728606	
NKIRAS1		-0.48740885	
TXNRD3		-0.48767513	
RBM17		-0.48770475	
YBX1P10		-0.48775437	
RSPH4A		-0.4880598	
SLC5A9		-0.48822546	
NETO1		-0.48859853	
TAF1B		-0.48862332	
POLR3A		-0.48881167	
COQ6		-0.48884493	
INPP5D		-0.48932412	
SFMBT1		-0.48953336	
EPHA6		-0.48997924	
MBOAT1		-0.4913316	
CASP6		-0.49134713	
ANKHD1		-0.49164748	
POLR2G		-0.49239755	
B4GALNT2		-0.49265322	
ZZZ3		-0.4930766	
IL17D		-0.49309656	
TMEM184B		-0.49337927	
BRK1		-0.49390772	
MIF4GD-DT		-0.49425352	
AFAP1L1		-0.4942783	
MRM2		-0.49473348	
LINC02972		-0.49536303	
FAR2		-0.4958619	
AMER1		-0.49611425	
PNKD		-0.49618933	
ZNF554		-0.49625102	
TMSB4Y		-0.49653733	
CA5B		-0.4965959	
POMGNT2		-0.49684456	
C3orf70		-0.49714646	
SMYD5		-0.49722862	
RBM23		-0.49726626	
NMRAL1		-0.49728766	
TRIB1		-0.49729994	
MCAT		-0.49747416	
RTL6		-0.49773076	
LYN		-0.49825013	
S100A16		-0.49865183	
PLEKHA1		-0.49877965	
NDUFB7		-0.49950883	
ERC2		-0.49964163	
PSMA1		-0.49988467	
ZNF385A		-0.5000875	
MTUS1		-0.50031507	
ANKDD1A		-0.5005224	
ZSCAN1		-0.5005449	
MFSD6L		-0.50073725	
RPUSD4		-0.5009248	
ST3GAL2		-0.5009845	
SUGT1P4-STRA6LP		-0.5015179	
KRT17		-0.50196725	
LOXL1-AS1		-0.50244737	
TNFRSF12A		-0.5032529	
SAMM50		-0.50331503	
CMTR2		-0.50340354	
SCN8A		-0.5034691	
PSPC1		-0.5038107	
FGFR1OP2		-0.50450534	
RRP36		-0.5045524	
PPP6C		-0.5046057	
BOC		-0.50466436	
ZNF660		-0.50554967	
VWC2		-0.50562114	
PSKH1		-0.5056925	
PRKD1		-0.50588125	
TLK1		-0.50643915	
RAB31		-0.50648844	
SH3RF2		-0.5065549	
KIF1C		-0.50665605	
DCN		-0.5078328	
TBC1D22B		-0.50790733	
CETN3		-0.50792885	
POLG		-0.5084855	
NIF3L1		-0.5087042	
ZBTB44		-0.50872695	
SLC25A29		-0.5089028	
CDAN1		-0.50905424	
EHHADH		-0.509397	
LINC02593		-0.5096208	
TSEN34		-0.5108649	
MYO9A		-0.5109908	
UBE2J2		-0.5111257	
APCDD1		-0.5113366	
CHCHD7		-0.5116425	
TXNDC17		-0.5119312	
SOX21		-0.51202476	
TADA1		-0.51271063	
MCRIP1		-0.5134688	
ACAT1		-0.51348436	
LINC02605		-0.5139737	
UGT2B7		-0.51412666	
TMEM178B		-0.5146786	
KRT18P13		-0.5151071	
TRIM6		-0.5157055	
TTC33		-0.5157609	
OPA3		-0.515782	
DGCR11		-0.51594204	
TM9SF3		-0.5160188	
SAMD11		-0.5163152	
ABCA2		-0.51648706	
ZNF440		-0.5172214	
KCTD11		-0.51723737	
ZNF780B		-0.51777065	
CCDC112		-0.5178186	
RFX3		-0.51899475	
ATG2B		-0.5196321	
DLK1		-0.5197287	
UQCC3		-0.520165	
TRPA1		-0.5209794	
TBL3		-0.52114826	
CHTOP		-0.52178645	
ZNF37BP		-0.5219202	
ZBTB25		-0.52212614	
INSIG1-DT		-0.5229103	
SERPINB5		-0.5235356	
ZNF483		-0.52393204	
BMERB1		-0.52414954	
RPL22		-0.52416563	
FKRP		-0.52503824	
UPF3B		-0.52522063	
BCO2		-0.52540696	
ZNF544		-0.52571744	
SLC30A5		-0.5266119	
MTERF1		-0.5275698	
KIF12		-0.52789444	
PGAM1		-0.5279918	
NPTXR		-0.5284364	
TXLNG		-0.5292436	
AFF4		-0.5296127	
TPST2		-0.5298079	
FAM83H		-0.5299514	
ZNF284		-0.5303973	
GJB5		-0.53050464	
ADARB1		-0.53051853	
TG		-0.53088075	
KTN1-AS1		-0.53108627	
SLC45A1		-0.5312009	
SLC25A26		-0.531432	
LRRC59		-0.5314919	
SOBP		-0.5315387	
ZNF433-AS1		-0.53154165	
RNF121		-0.53155303	
AP4S1		-0.5315896	
ADORA2B		-0.53199923	
PLAA		-0.5321916	
IGSF9		-0.5325252	
MYL6B		-0.53291947	
TCEANC2		-0.53394717	
ENPP1		-0.5342867	
CAT		-0.5344327	
FAM172A		-0.53447217	
A2M-AS1		-0.53457	
ST8SIA4		-0.53468263	
NXPE1		-0.5348721	
TMEM248		-0.53512096	
ANKDD1B		-0.5353061	
TAMM41		-0.53575456	
CARNMT1		-0.53590816	
STT3B		-0.5360488	
ZHX2		-0.5360893	
PLB1		-0.5362817	
PARVB		-0.53636885	
SNRPB2		-0.536397	
OTUD6B		-0.536402	
CAPS2		-0.53646255	
MYOM2		-0.5369817	
FBLN2		-0.537368	
CXCL12		-0.53759336	
ABHD13		-0.53791475	
GATC		-0.53810865	
PLIN2		-0.5381882	
TYRP1		-0.5384321	
DCTN3		-0.5389609	
SYNM		-0.53918314	
CAPN1		-0.5392658	
TRIM9		-0.5392849	
SLC46A3		-0.5396044	
LIN7B		-0.54010665	
POC1B		-0.5405079	
ZRANB2		-0.54061234	
PRPF31		-0.5407991	
BRD3		-0.54101384	
LRRC37BP1		-0.541019	
PAX1		-0.5410323	
ABCA13		-0.54106665	
PRRC2A		-0.54158306	
IPO8		-0.54159373	
PTCH1		-0.54163605	
ILF3-DT		-0.5416743	
SUFU		-0.54169345	
CHI3L1		-0.541851	
KCNQ5		-0.54220754	
LINC02365		-0.5422444	
SLC66A3		-0.54245806	
GNG2		-0.54251677	
ZNF425		-0.5428458	
ZEB2		-0.5431384	
ASF1A		-0.5436388	
ACTR3B		-0.5436876	
KIF26A		-0.5439762	
KAZALD1		-0.5439972	
PLCE1		-0.5443113	
RASSF8-AS1		-0.54439986	
SPEN-AS1		-0.54469293	
ZMYND8		-0.5453323	
TTLL4		-0.5454265	
EPHA3		-0.5455941	
FAM117A		-0.5459238	
CLIP3		-0.5462676	
LDHB		-0.5463098	
ATIC		-0.54751307	
ATP5MK		-0.547545	
C4orf3		-0.54793996	
MFSD3		-0.54809606	
C1GALT1		-0.54813826	
CFAP97		-0.54879975	
GABPB1-AS1		-0.5493079	
CUEDC1		-0.5498546	
RPL4P4		-0.5500645	
ZNF576		-0.55035365	
MNAT1		-0.5504179	
RPL29P19		-0.55068564	
TMEM240		-0.55182195	
RASSF3		-0.5523345	
PHF5A		-0.55270064	
LINC02897		-0.5528612	
ACAP3		-0.55310625	
SHQ1		-0.5531294	
CKLF		-0.5532355	
KLHL15		-0.55364037	
PVT1		-0.55378765	
AKT1S1		-0.5541296	
PACS1		-0.55483705	
DAP		-0.55542487	
UBP1		-0.55562323	
JMJD1C-AS1		-0.5557402	
SATB2		-0.5559687	
TSPAN8		-0.5559956	
CEP89		-0.5562983	
MIR205HG		-0.55631083	
MT1E		-0.5565219	
ZBTB37		-0.5569312	
CASK		-0.5570911	
RAB11FIP2		-0.5576666	
TCEAL1		-0.5576753	
ACOX1		-0.558308	
RBBP9		-0.5587326	
INPP5E		-0.5588142	
CPED1		-0.55920756	
LTN1		-0.5593966	
TMEM88		-0.5594041	
UBAP2L		-0.5594602	
PSMG4		-0.55977565	
ADD1		-0.5598264	
DZANK1		-0.5599069	
CDKL2		-0.55994475	
EID2B		-0.55994856	
HELB		-0.5600377	
ARL6IP6		-0.56033397	
NDUFV1		-0.56055033	
CINP		-0.5605545	
FOSL1		-0.56062734	
ZNNT1		-0.56090635	
ITPA		-0.5609354	
PAIP2		-0.561373	
LUZP1		-0.5616288	
ZNF790		-0.56267244	
EPC1		-0.5627653	
NCAM2		-0.563216	
PPP1R10		-0.56329805	
FBXO46		-0.56349385	
RCOR2		-0.5637228	
SCML4		-0.56385195	
RPUSD1		-0.56418145	
SIRT4		-0.56530327	
SIMC1P1		-0.5655975	
HOXD8		-0.56560576	
SNRNP35		-0.56571007	
FTSJ3		-0.5657636	
ZBTB41		-0.5662171	
RRN3		-0.5664829	
PTS		-0.56653017	
L3MBTL2		-0.5668108	
RNF32		-0.56805104	
PRR12		-0.5682328	
ZNF628		-0.5683252	
C5orf15		-0.56836176	
MSANTD4		-0.56881595	
PCDH19		-0.56882864	
SCAF4		-0.568924	
KIFC3		-0.5690122	
EPB41L3		-0.5690384	
CASC9		-0.5693477	
RAB8B		-0.5698679	
U2AF2		-0.57083356	
PRELID3A		-0.57131284	
ATP5MG		-0.57193804	
CEP97		-0.5720434	
ZNF287		-0.5724627	
MRPL50		-0.57246417	
ODAD3		-0.5727563	
KIF3A		-0.57290107	
MTCO2P2		-0.57331544	
AHCY		-0.5740342	
HTRA3		-0.5741778	
LRRN1		-0.5743431	
KRBOX5		-0.57453865	
RPAP1		-0.5748725	
CES5AP1		-0.5752325	
HAUS5		-0.57528555	
TMSB4XP4		-0.57563883	
DDX51		-0.57581395	
KLLN		-0.5763234	
MTND4P12		-0.57695156	
POP7		-0.5771538	
HARS1		-0.578096	
EIF4G2		-0.5783533	
MORC2		-0.57843614	
BCL7C		-0.5789397	
CNOT1		-0.57900435	
SRP14		-0.57962626	
GC		-0.5802129	
CEP41		-0.5802875	
GSTM1		-0.580387	
NOP9		-0.5806111	
ULBP3		-0.58107173	
WDR3		-0.58156073	
ETV4		-0.5817727	
CALU		-0.58219343	
ATXN7L2		-0.58225256	
CCNG1		-0.58293915	
KDM4D		-0.58343995	
MXRA7		-0.58363116	
CENATAC-DT		-0.58433425	
CHUK		-0.58442515	
MAP7-AS1		-0.5846698	
C6		-0.58469313	
ENTR1		-0.58492684	
STK17A		-0.5854051	
RHOQ		-0.58563966	
FGD6		-0.58588296	
MSANTD3		-0.58599234	
LYPD3		-0.58647126	
ZSCAN31		-0.586643	
CACTIN		-0.5866515	
NPIPP1		-0.5867536	
KRT8P8		-0.5868351	
SH2D5		-0.5870979	
EIF4BP6		-0.5872825	
DNAJC28		-0.58759016	
SUPT16HP1		-0.5876993	
PSMD14		-0.5882356	
CHD8		-0.58947986	
ZNF264		-0.5898196	
SET		-0.59025556	
ATP11B		-0.5907406	
GLIS2		-0.5926764	
ATP7A		-0.5928906	
ISCA1		-0.5935597	
RPL22L1		-0.59553605	
